Date,Open,High,Low,Close,Volume,LogReturn,MA_5,MA_21,Volatility_21,RSI
2010-03-11,5640.60009765625,5642.89990234375,5594.7001953125,5617.2998046875,889812900.0,-0.004139373496050771,0.6420449480380127,1.8476462484116936,-0.3559287553638107,1.6269661412541714
2010-03-12,5617.2998046875,5646.7001953125,5612.39990234375,5625.7001953125,1292880400.0,0.0014943328627935765,0.18189795293635497,1.7609390347252138,-0.3525729765178876,1.6725219752671578
2010-03-15,5625.7001953125,5627.0,5588.2001953125,5593.89990234375,818311200.0,-0.005668718643940812,-0.09288184650142414,1.7204071792095494,-0.3295099159822317,1.269142269454064
2010-03-16,5593.89990234375,5637.7001953125,5593.89990234375,5620.39990234375,878179400.0,0.004726117508406619,0.12658747055208852,1.7178790357811835,-0.32963814345393316,1.4361121117310243
2010-03-17,5620.39990234375,5657.7998046875,5620.39990234375,5644.60009765625,930653500.0,0.004296534849690605,0.026366380745306846,1.5047027527691237,-0.4111493011834577,1.5833168685067758
2010-03-18,5644.60009765625,5661.0,5619.2001953125,5642.60009765625,919829700.0,-0.00035438372427594255,0.17709189781102286,1.3710300364067924,-0.407161302712137,1.5554469667104978
2010-03-19,5642.60009765625,5691.2001953125,5633.5,5650.10009765625,2488301900.0,0.0013282919006098104,0.17047982977695214,1.2109909200185376,-0.43171764188216927,1.6050130317637898
2010-03-22,5650.10009765625,5650.10009765625,5583.5,5644.5,886165700.0,-0.0009916416812877596,0.35672996149698255,1.063903920426546,-0.4312342421805049,1.5171015592020305
2010-03-23,5644.5,5695.89990234375,5644.5,5673.60009765625,969327600.0,0.005142234390682869,0.3733005299853227,1.1924333611512172,-0.4368301676647697,1.723507732080936
2010-03-24,5673.60009765625,5698.89990234375,5636.0,5677.89990234375,1118840000.0,0.0007575747510276295,0.23237238409609587,1.3498841821157972,-0.5047893869042279,1.7535645524821624
2010-03-25,5677.89990234375,5737.10009765625,5673.10009765625,5727.7001953125,1098678300.0,0.008732659223549787,0.5942357785821413,1.4218277923213158,-0.485216214001657,2.077077455389271
2010-03-26,5727.7001953125,5727.7001953125,5695.5,5703.0,1031531100.0,-0.004321735910323116,0.36924088702680324,1.5826937255119944,-0.6291296871266925,1.6568475517081007
2010-03-29,5703.0,5733.10009765625,5684.60009765625,5710.7001953125,1015977100.0,0.0013492901248449256,0.46246125964870327,1.3166277372848036,-0.7292698674399558,1.7120633482748329
2010-03-30,5710.7001953125,5742.7998046875,5662.7998046875,5672.2998046875,930757400.0,-0.006746997504470251,-0.01099064721625541,0.9830833029898133,-0.6924810120910054,1.0817188970535123
2010-03-31,5672.2998046875,5698.5,5646.2998046875,5679.60009765625,1105283700.0,0.001286180117501661,0.010059427417935862,0.715522943203711,-0.8343020524732236,1.1468344106140511
2010-04-01,5679.60009765625,5744.89990234375,5679.5,5744.89990234375,807719900.0,0.011431662797791184,0.11753890129217905,0.7670532857992052,-0.7929117101239382,1.6612451776290178
2010-06-30,4914.2001953125,4961.89990234375,4898.5,4916.89990234375,1277285100.0,0.0005492177014361212,-2.066119669780887,-1.0017676427229751,0.41466346540080307,-1.6221716447863206
2010-07-01,4916.89990234375,4916.89990234375,4790.0,4805.7998046875,1342920500.0,-0.0228547495984041,-2.3695269133938845,-1.4218124997051405,0.5860725330371477,-2.0392200905014217
2010-07-02,4805.7998046875,4880.89990234375,4805.7998046875,4838.10009765625,1038891400.0,0.006698620698267004,-1.6812657532950894,-1.5213094420796223,0.5352381721353855,-1.7678616337675315
2010-07-05,4838.10009765625,4863.39990234375,4821.10009765625,4823.5,539451500.0,-0.0030222962288061505,-1.9999791316424935,-1.245843215984995,0.4599706743741313,-1.824490433789024
2010-07-06,4823.5,4967.7001953125,4823.5,4965.0,921871900.0,0.028913491868664605,0.40767674111776186,-0.4258081071338033,0.8102135266159595,-0.7487359555629617
2010-07-07,4965.0,5014.7998046875,4892.0,5014.7998046875,1061086600.0,0.009980203815380144,0.7832366089578396,-0.05582469591218591,0.8305601197290293,-0.43355987575133237
2010-07-08,5014.7998046875,5123.5,5014.7998046875,5105.5,1130033500.0,0.01792488870093956,2.4071596415263707,0.077486036915752,0.9010459809667923,0.0828651774626301
2010-07-09,5105.5,5150.60009765625,5098.7998046875,5132.89990234375,859246500.0,0.005352392564855513,2.3535502677283238,0.00037480409765039093,0.8813366219833458,0.22742942187761778
2010-07-12,5132.89990234375,5193.2001953125,5128.60009765625,5167.0,622994300.0,0.0066214667267363815,2.737583315524845,0.011852443782362016,0.8839419561577604,0.4063336649743883
2010-07-13,5167.0,5272.2998046875,5167.0,5271.0,891506900.0,0.019927848568022336,2.3797578485296422,0.2680144295505455,1.0039002974855529,0.8973525063833113
2010-07-14,5271.0,5287.2998046875,5205.7998046875,5253.5,839649300.0,-0.0033255767263769298,1.8498962708115962,0.13830546575600258,1.0067146865841332,0.7758913385572475
2010-07-15,5253.5,5268.39990234375,5187.5,5211.2998046875,833731400.0,-0.008065213831495444,0.8149207810481618,-0.1053987043560858,1.024657249400576,0.48440463061422717
2010-07-16,5211.2998046875,5273.60009765625,5153.2998046875,5158.89990234375,1068185900.0,-0.01010594777168756,0.19934016374289507,-0.3745970284757317,1.0518256485893704,0.14113639413872145
2010-07-19,5158.89990234375,5196.7998046875,5111.89990234375,5148.2998046875,687707400.0,-0.002056834386560775,-0.14624635073276657,-0.40460681415313726,1.0522512682752876,0.0724809752592518
2010-07-20,5148.2998046875,5180.0,5090.60009765625,5139.5,830736400.0,-0.001710726686109418,-1.0079357185788165,-0.6269751788167142,1.015040297189438,0.012783281670845853
2010-07-21,5139.5,5244.89990234375,5139.5,5214.60009765625,966423900.0,0.014506603945959672,-0.2978242481885342,-0.1279633534459644,1.068997253281085,0.4685735170676723
2010-07-22,5214.60009765625,5319.5,5181.0,5313.7998046875,1022077600.0,0.01884477102477567,0.7737827114757541,0.5265334709186873,1.1209810214349407,0.9719841635747192
2010-07-23,5313.7998046875,5328.5,5272.7001953125,5312.60009765625,872202700.0,-0.00022579745678172686,1.167229155111156,0.8336664221062701,1.0249831549026738,0.9625697346650204
2010-07-26,5312.60009765625,5351.89990234375,5301.2998046875,5351.10009765625,772356100.0,0.007220789515189152,1.5366818469414931,1.198007301239124,0.974212413133318,1.1486555809234058
2010-07-27,5351.10009765625,5411.5,5351.10009765625,5365.7001953125,1810362700.0,0.002724713774595838,1.7133095519459678,1.1518354396805168,0.9724226925015869,1.2188224340800726
2010-07-28,5365.7001953125,5398.10009765625,5314.60009765625,5319.7001953125,1184814900.0,-0.008609931773554244,0.7927649774072576,1.621177806436724,0.5624216691372291,0.8144472995975671
2010-07-29,5319.7001953125,5375.2001953125,5314.0,5314.0,792887400.0,-0.0010721001634023263,-0.00036284834158852253,1.5880022460202463,0.567811217217154,0.764736146557089
2010-07-30,5314.0,5322.7001953125,5245.5,5258.0,838262600.0,-0.010594121029932244,-0.41324928288932616,1.8388803943701748,0.3467606126402126,0.29025080236106376
2010-08-02,5258.0,5401.7001953125,5258.0,5397.10009765625,955430600.0,0.02611106406367102,0.3389975052170935,2.236099657580219,0.5447649013066655,1.0646190875611234
2010-08-03,5397.10009765625,5397.2998046875,5353.5,5396.5,849018700.0,-0.00011119508809647686,0.22606620144764838,2.295666886108669,0.5280041616604576,1.0595957258349982
2010-08-04,5396.5,5406.7998046875,5318.7998046875,5386.2001953125,1157313500.0,-0.0019104320130537227,0.49285306914625804,1.6649448227872072,0.2840613169239654,0.9683388688725417
2010-08-05,5386.2001953125,5416.7998046875,5356.7998046875,5365.7998046875,1082479100.0,-0.003794720071669145,0.38443314777497734,1.3830810195454415,0.28997541668806914,0.7832855271446475
2010-08-06,5365.7998046875,5408.10009765625,5307.60009765625,5332.39990234375,1147370800.0,-0.006244043254908153,0.5576615477051403,0.8885340342244253,0.21623035533705176,0.4855841347751757
2010-08-09,5332.39990234375,5418.60009765625,5332.39990234375,5410.5,635528400.0,0.014540110085933443,0.0968840750039922,1.0765339843393413,0.28353119251208797,0.9565726328729302
2010-08-10,5410.5,5411.60009765625,5348.10009765625,5376.39990234375,853612000.0,-0.006322522978583954,-0.15046285706431559,0.811672835386352,0.30837508039290057,0.6550023163502515
2010-08-11,5376.39990234375,5376.39990234375,5245.0,5245.2001953125,1046900300.0,-0.02470557713942532,-1.0582090447506571,-0.1016205682481892,0.4381247031308378,-0.3073857344898598
2010-08-12,5245.2001953125,5272.5,5210.60009765625,5266.10009765625,1058661400.0,0.003976659272116021,-0.7487378861650459,0.04779847955063299,0.44059294587571457,-0.165466034156684
2010-08-13,5266.10009765625,5308.7998046875,5225.89990234375,5275.39990234375,862502000.0,0.001764418175811247,-0.42982566636266284,0.24893334496003788,0.41024133037763477,-0.10051000394014396
2010-08-16,5275.39990234375,5304.60009765625,5228.60009765625,5276.10009765625,602793800.0,0.0001327195779799011,-1.003555455561199,0.458437930463976,0.35672587367628406,-0.09532583969201698
2010-08-17,5276.10009765625,5351.5,5276.10009765625,5350.60009765625,722264800.0,0.014021515466329893,-0.1934170143213461,0.7874346549865839,0.4220451290860688,0.4274731446937766
2010-08-18,5350.60009765625,5350.60009765625,5296.89990234375,5302.89990234375,653515300.0,-0.008954900092845724,0.43380500875630246,0.6392036894648616,0.46640515626756607,0.05093275690560757
2010-08-19,5302.89990234375,5336.39990234375,5205.60009765625,5211.2998046875,825504500.0,-0.017424514995751175,-0.4184305986929637,-0.014173904522246109,0.5262273045155205,-0.5713114946986748
2010-08-20,5211.2998046875,5233.0,5160.39990234375,5195.2998046875,808561300.0,-0.0030749741909686643,-0.6111444396143216,-0.46269781676025856,0.36442494078190696,-0.6699944730498871
2010-08-23,5195.2998046875,5268.39990234375,5186.89990234375,5234.7998046875,582331200.0,0.007574268764555473,-0.3148077474307085,-0.30309211957373977,0.3964699485750756,-0.3618683637168339
2010-08-24,5234.7998046875,5234.7998046875,5109.89990234375,5156.0,863053600.0,-0.015167516811843348,-1.4771707254190327,-0.7612037738538726,0.45061304801927027,-0.8530966798508358
2010-08-25,5156.0,5168.5,5070.89990234375,5109.39990234375,852400800.0,-0.009079123698025597,-1.4821175464810417,-1.002735019337468,0.46220134243691774,-1.1099734565834307
2010-08-26,5109.39990234375,5167.7998046875,5109.39990234375,5155.7998046875,699881200.0,0.009040295304085202,-0.4282382873520346,-0.641574393480106,0.49455877221300404,-0.7340046821653189
2010-08-27,5155.7998046875,5211.60009765625,5121.0,5201.60009765625,791004500.0,0.008844032658774486,0.04639931503571166,-0.4386695401663958,0.5378126978174249,-0.3876752636138612
2010-09-29,5578.39990234375,5624.5,5544.7001953125,5569.2998046875,799992400.0,-0.00163264169591575,0.12274538377253415,1.3037757464518602,-0.14365445717118572,0.8507869863725867
2010-09-30,5569.2998046875,5650.2998046875,5539.10009765625,5548.60009765625,1012633600.0,-0.0037236764373079594,0.008903754050786274,0.681976895987438,-0.5113603703534081,0.5922685084785174
2010-10-01,5548.60009765625,5615.10009765625,5547.60009765625,5592.89990234375,823630700.0,0.007952257441334033,-0.04171630315584074,0.8271640749345728,-0.4834184666062734,0.9613812000445191
2010-10-04,5592.89990234375,5601.2001953125,5550.7998046875,5556.0,604252100.0,-0.0066194938345371344,-0.12637976107680698,0.4749499048921708,-0.4953647349252585,0.510441960417752
2010-10-05,5556.0,5646.10009765625,5550.60009765625,5635.7998046875,830075100.0,0.01426064769860642,0.4057974947137904,0.7253290901756542,-0.3778639495172563,1.1180898513615911
2010-10-06,5635.7998046875,5695.5,5635.7998046875,5681.39990234375,756640400.0,0.00805859145590344,0.7917208963317051,1.0086942999724835,-0.39473455785389727,1.403936186838241
2010-10-07,5681.39990234375,5707.2998046875,5650.7998046875,5662.10009765625,947272600.0,-0.0034027986618348207,0.8044988618056794,0.856366304583207,-0.3757765929320071,1.1702127947743173
2010-10-08,5662.10009765625,5663.7001953125,5606.60009765625,5657.60009765625,1047049700.0,-0.0007950741025662401,0.45616342382604635,0.5984583692607534,-0.442885146448981,1.114382404601599
2010-10-11,5657.60009765625,5686.0,5655.7001953125,5672.39990234375,475637900.0,0.0026125001068104366,0.8237990435399354,0.6243746203457932,-0.4418826794862882,1.2210494832681842
2010-10-12,5672.39990234375,5677.0,5597.5,5661.60009765625,637397400.0,-0.0019057363607003107,0.18002277376170456,0.34908603205632854,-0.5146507416435264,1.0733954005062827
2010-10-13,5661.60009765625,5760.5,5661.60009765625,5747.39990234375,971374300.0,0.015041006615068866,0.45807587263156135,0.6498725591474954,-0.3771312015494614,1.6539618611781388
2010-10-14,5747.39990234375,5770.89990234375,5712.89990234375,5727.2001953125,1129485800.0,-0.00352077244093185,0.4533779315731214,0.6212445121561498,-0.36892880737852524,1.3838263494835734
2010-10-15,5727.2001953125,5743.89990234375,5666.0,5703.39990234375,996353400.0,-0.004164318086520741,0.3192082053062081,0.593202413648435,-0.359842580973273,1.0731777618544596
2010-10-18,5703.39990234375,5748.7998046875,5670.10009765625,5742.5,610917600.0,0.0068321844651839,0.48724409050536927,0.8500508051728379,-0.379055927294608,1.347260917712518
2010-10-19,5742.5,5761.89990234375,5690.60009765625,5703.89990234375,777665300.0,-0.006744521300564491,0.29455443848318236,0.3658133960429718,-0.5031495403360177,0.8598049538343071
2010-10-20,5703.89990234375,5730.0,5680.39990234375,5728.89990234375,671501800.0,0.004373388894061689,-0.13025046029049284,0.5515834324363593,-0.520034494072848,1.0476995775797684
2010-10-21,5728.89990234375,5786.7001953125,5698.0,5757.89990234375,1023125900.0,0.005049284762797778,0.21102557510265074,0.744268162115227,-0.5368173725106814,1.2554532809816896
2010-10-22,5757.89990234375,5758.0,5724.2998046875,5741.39990234375,656563500.0,-0.0028697419154117606,0.26257806917447996,0.7032450525566236,-0.5259352122662828,1.0372322529035076
2010-10-25,5741.39990234375,5794.2998046875,5741.39990234375,5752.0,772475900.0,0.0018445543967459735,0.06396112003400495,0.5522580344181006,-0.5724311106672896,1.1201034567944037
2010-10-26,5752.0,5754.2001953125,5677.2001953125,5707.2998046875,812401800.0,-0.007801597444341739,0.021866330363292573,0.48456623477631655,-0.5346268338117458,0.534900092744491
2010-10-27,5707.2998046875,5707.2998046875,5630.89990234375,5646.0,787759900.0,-0.010798693143106277,-0.582314935083902,0.2452536539294669,-0.4345586743076912,-0.1374536417560895
2010-10-28,5646.0,5711.7998046875,5646.0,5677.89990234375,767341000.0,0.005634099029877709,-0.5590265147424918,0.393946394080986,-0.4216585267413921,0.16926887032369592
2010-10-29,5677.89990234375,5699.2001953125,5647.10009765625,5675.2001953125,836504200.0,-0.00047558940886872724,-0.4636867922486931,0.46040905990789954,-0.4359025609355501,0.13978633079820624
2010-11-01,5675.2001953125,5733.0,5667.39990234375,5694.60009765625,641764000.0,0.003412535078979639,-0.40124680870075785,0.3675168289810976,-0.46671474983282274,0.33203807646589223
2010-11-02,5694.60009765625,5771.60009765625,5690.39990234375,5757.39990234375,805488200.0,0.010967592419126182,0.3461781561358704,0.7273854612904981,-0.44394079174527307,0.8826654118980208
2010-11-03,5757.39990234375,5773.7001953125,5730.5,5749.0,825699300.0,-0.0014600403092585215,0.7180611365273576,0.4057072474718367,-0.563343714824347,0.7764106091561674
2010-11-04,5749.0,5876.0,5749.0,5862.7998046875,1079039900.0,0.019601345215993892,1.2742635387334136,0.641896173187869,-0.35287294598828883,1.560101337053376
2010-11-05,5862.7998046875,5899.39990234375,5834.0,5875.39990234375,1106801400.0,0.002146854340563335,1.3786942542551508,0.7554537009647506,-0.3698015220814562,1.6309066318116519
2010-11-08,5875.39990234375,5881.0,5841.2998046875,5850.0,772245200.0,-0.00433246495394595,1.0702735701777661,0.6830712727859701,-0.3495489930354306,1.3032737193503432
2010-11-09,5850.0,5902.10009765625,5847.39990234375,5875.2001953125,951025400.0,0.0042984740037629934,0.8046965456309464,0.7175698310834985,-0.345433378365026,1.4642292178190184
2010-11-10,5875.2001953125,5877.0,5796.2001953125,5816.89990234375,942150500.0,-0.009972678246957576,0.46570705500643883,0.5525032986485351,-0.26742178926799315,0.7558391010642593
2010-11-11,5816.89990234375,5846.5,5792.60009765625,5815.2001953125,1091041700.0,-0.0002922442257335131,-0.3264936471612218,0.2387528610064186,-0.39860870375307866,0.7362926810694177
2010-11-12,5815.2001953125,5831.7998046875,5711.7001953125,5796.89990234375,983021500.0,-0.003151937714198353,-0.537501660507361,0.2462999922789537,-0.4006064588411171,0.519749948707409
2010-11-15,5796.89990234375,5832.89990234375,5755.7001953125,5820.39990234375,620872900.0,0.004045696065076453,-0.20386729745865081,0.4142940830204311,-0.4101087130942226,0.7228203729629648
2010-11-16,5820.39990234375,5820.39990234375,5680.89990234375,5681.89990234375,871717200.0,-0.024083304472661483,-1.334083888268023,-0.21830159319179082,-0.06823336848465779,-0.6153638195539912
2010-11-17,5681.89990234375,5704.39990234375,5659.7001953125,5692.60009765625,761486100.0,0.001881436277441777,-0.8620304221344819,-0.04179642848268894,-0.08910310038203607,-0.5135317510603867
2010-11-18,5692.60009765625,5783.0,5692.60009765625,5768.7001953125,729396200.0,0.01327968276929955,-0.32157038465721177,0.14044500421397685,-0.0026784684047150725,0.14572400033121094
2010-11-19,5768.7001953125,5774.10009765625,5684.5,5732.7998046875,732494100.0,-0.006242752200546318,-0.4446525168951948,-0.09061373055167511,0.005382798856468011,-0.15914238160395178
2010-11-22,5732.7998046875,5783.10009765625,5668.5,5680.7998046875,772790500.0,-0.00911199999466362,-0.9686170878926774,-0.2183434093115525,0.04309774583252414,-0.5628371574154467
2010-11-23,5680.7998046875,5681.10009765625,5581.2998046875,5581.2998046875,1029344700.0,-0.01767034432949944,-0.7132407746703886,-0.6176591238636193,0.18183285571213534,-1.1976659050597547
2010-11-24,5581.2998046875,5671.89990234375,5573.2998046875,5657.10009765625,907509900.0,0.013489721506362903,-0.25097670029350844,-0.18199412965473943,0.25974115250010543,-0.561220508467637
2010-11-25,5657.10009765625,5707.89990234375,5654.7001953125,5698.89990234375,556473500.0,0.007361745943422788,-0.48664024017785923,0.18960650287448935,0.22960702816727624,-0.2484763268025076
2010-11-26,5698.89990234375,5699.0,5599.2998046875,5668.7001953125,862384300.0,-0.005313307614571891,-0.4496279827473099,-0.03440037351484503,0.2298506610491277,-0.45309316740597255
2010-11-29,5668.7001953125,5722.7001953125,5551.0,5551.0,1016586000.0,-0.02098175730227525,-0.922304374365511,-0.4539995320832532,0.42222383460273105,-1.1347039919103223
2010-11-30,5551.0,5597.0,5519.2001953125,5528.2998046875,1312071800.0,-0.004097772869642847,-0.3818186730688875,-0.6076761679233844,0.4163090312576878,-1.2487372970384123
2010-12-01,5528.2998046875,5656.2001953125,5528.2998046875,5642.5,1141747400.0,0.020446910871172265,-0.10477011347838742,-0.4137094518135724,0.5540128003275924,-0.39690160690548315
2010-12-02,5642.5,5770.89990234375,5642.5,5767.60009765625,1070087500.0,0.02192883667267049,0.47531924334951736,0.0648759744099671,0.7535075568335986,0.3234465022879084
2010-12-03,5767.60009765625,5784.2998046875,5720.2001953125,5745.2998046875,758341000.0,-0.0038739711189167496,0.5326363698466515,-0.41547818207886744,0.5992597766418095,0.18434265441401784
2010-12-06,5745.2998046875,5785.7001953125,5728.5,5770.2998046875,760501400.0,0.004341943124805147,1.5410744558230853,-0.37056206651604856,0.6067269819388719,0.3217268900710218
2010-12-07,5770.2998046875,5850.39990234375,5769.7001953125,5808.5,915796600.0,0.006598323583280037,1.9670134320585762,-0.1468952314179137,0.6221522063784688,0.5288879171415086
2010-12-08,5808.5,5826.60009765625,5774.2998046875,5794.5,795433900.0,-0.002413170179083847,1.0566813719409214,-0.28422953329099043,0.6142826898043579,0.42681768660601754
2010-12-09,5794.5,5838.0,5794.5,5808.0,910240700.0,0.00232708573018627,0.2761022358409245,-0.032550592485135865,0.5793923173053257,0.5061624639215282
2010-12-10,5808.0,5827.60009765625,5794.5,5813.0,611914600.0,0.000860511196718634,0.4646383582854543,-0.008962801347835352,0.5797063104422036,0.536911126717367
2010-12-13,5813.0,5873.7001953125,5812.89990234375,5860.7998046875,562916600.0,0.008189290997970071,0.617847093970504,0.22310249966278686,0.6008569064387759,0.8267508147720363
2010-12-14,5860.7998046875,5891.2001953125,5847.2001953125,5891.2001953125,665056300.0,0.005173665492699976,0.5611144895799127,0.24618311741555093,0.6046063297180599,1.0008149854853556
2010-12-15,5891.2001953125,5898.0,5858.10009765625,5882.2001953125,781046600.0,-0.0015288704120264634,0.5963289941539415,0.7076940931874824,0.3327180929263535,0.9136995684789085
2010-12-16,5882.2001953125,5907.10009765625,5862.89990234375,5881.10009765625,635565900.0,-0.00018703894860436899,0.4962117507721435,0.6653687562995683,0.33415153908156986,0.9024355575444165
2010-12-17,5881.10009765625,5902.5,5857.2998046875,5871.7998046875,1431434300.0,-0.0015826383253945433,0.3989208735984673,0.36125452793063384,0.26962506715111173,0.8019831617299064
2010-12-20,5871.7998046875,5913.7998046875,5865.5,5891.60009765625,536148500.0,0.0033664266848984236,0.20686521132262237,0.5578784605846897,0.24663727511609662,0.9440438555512002
2010-12-21,5891.60009765625,5953.89990234375,5891.10009765625,5951.7998046875,541859600.0,0.010166037791228202,0.4056710051167171,0.9523475040382504,0.22373459865215564,1.337974461647886
2010-12-22,5951.7998046875,5991.89990234375,5936.2998046875,5983.5,527260100.0,0.005312019031449167,0.678088279859779,1.4226148098700797,0.013906567281649518,1.5228744868596795
2010-12-23,5983.5,6000.60009765625,5982.2001953125,5996.10009765625,314131700.0,0.002103593141662587,0.7693056217895867,1.1896307678972102,-0.045413986072106775,1.595156671606118
2010-12-24,5996.10009765625,6008.89990234375,5978.2001953125,6008.89990234375,66767100.0,0.002132413084174498,0.9172460597819571,1.0826276613674801,-0.057690284533838745,1.6700469923381869
2011-02-02,5957.7998046875,6020.5,5957.7998046875,6000.10009765625,878318400.0,0.0070748993981116295,0.20374555283408022,-0.048226783883974944,-0.041832912036381,0.17398665958022574
2011-02-03,6000.10009765625,6000.2998046875,5951.7998046875,5983.2998046875,1033274600.0,-0.0028039294545253272,0.11944982374612789,-0.20742130945703963,-0.053814603948508996,0.03534171617688211
2011-02-04,5983.2998046875,6023.39990234375,5983.2998046875,5997.39990234375,763863300.0,0.00235380311852343,0.775907105374163,-0.0764825924832812,-0.05752986254727054,0.14577603586882978
2011-02-07,5997.39990234375,6054.10009765625,5996.60009765625,6051.0,694875000.0,0.008897521944581715,1.255681026493769,0.22558664949156057,-0.03548102578300829,0.5439917288715304
2011-02-08,6051.0,6091.2998046875,6032.89990234375,6091.2998046875,858439600.0,0.006637943933324147,0.8805999167198848,0.457377872017556,-0.033267499101251055,0.8145571401483356
2011-02-09,6091.2998046875,6091.2998046875,6049.5,6052.2998046875,923551800.0,-0.006423158756806563,0.34308147744834444,0.12867900741086546,-0.04976528058232408,0.4406874553725732
