Date,Open,High,Low,Close,Volume,LogReturn,MA_5,MA_21,Volatility_21,RSI
2010-08-27,8811.4697265625,9021.75,8810.4599609375,8991.0595703125,127800000.0,0.6598480595483943,-0.7946536579489953,-1.418763482786996,0.11537614699118665,-1.2141191615106315
2010-08-30,9141.4501953125,9280.7001953125,9117.8701171875,9149.259765625,114400000.0,1.2552533736405485,0.054556584041199695,-0.8075773808947553,0.19126714892100793,-0.6336720865047677
2010-08-31,8998.7998046875,9008.3603515625,8819.259765625,8824.0595703125,121800000.0,-2.741067470010684,-0.7412932472968725,-1.5213640819462313,0.5267588989557167,-1.4202540977036784
2010-09-01,8833.3203125,8932.150390625,8796.4501953125,8927.01953125,120100000.0,0.8199743775527449,0.2510005682283031,-1.5437258069479467,0.5149390237541791,-1.0759680412476067
2010-09-02,9069.6201171875,9083.3701171875,8958.8095703125,9062.83984375,119300000.0,1.0807212576691578,0.5382233679720089,-0.8876787615117752,0.5135984801871878,-0.6541841604430382
2010-09-03,9097.58984375,9141.08984375,9050.830078125,9114.1298828125,102000000.0,0.3760969376342835,0.40511418874699545,-1.0956528139584105,0.4168438068533641,-0.5015239140583977
2010-09-06,9199.990234375,9303.0,9173.3798828125,9301.3203125,106700000.0,1.4704547473850411,0.5060663119808746,-0.7076054210199723,0.5684001607682702,0.014853919130993013
2010-09-07,9232.01953125,9311.01953125,9206.8095703125,9226.0,118000000.0,-0.6502467859058862,1.4868815534871693,-0.7235055231680382,0.5714481603018071,-0.20179172335737955
2010-09-08,9098.8603515625,9105.8896484375,8997.6298828125,9024.599609375,107000000.0,-1.6889948485037272,0.3099105793167723,-1.0805085703224353,0.6831613853576308,-0.7274502647343396
2010-09-09,9120.5400390625,9136.259765625,9069.9296875,9098.3896484375,92800000.0,0.5623676221314847,0.0667480976698928,-0.44048342025687354,0.5249281576261449,-0.5127160099294206
2010-09-10,9132.25,9291.5,9132.25,9239.169921875,169800000.0,1.0996972985883713,0.40619292341643803,-0.007868997012837678,0.5778721984759092,-0.12597777142822833
2010-09-13,9325.6396484375,9390.900390625,9317.2998046875,9321.8203125,108700000.0,0.6191888913049115,0.006859526456679625,0.07277712649474309,0.5944453258948119,0.08705475710311072
2010-09-14,9319.5,9330.0498046875,9258.1796875,9299.3095703125,117500000.0,-0.22455874116585672,0.20655208047730317,0.140081579497381,0.5842785043481883,0.01802185557145363
2011-02-09,10686.7197265625,10701.919921875,10599.5,10617.830078125,165000000.0,-0.17167021791531437,0.4622066375811236,0.12287183267589129,-0.5553844608605923,0.5836002752787548
2011-02-10,10574.7998046875,10631.9404296875,10570.6201171875,10605.650390625,145600000.0,-0.12992781043471868,0.5091018719938046,0.09857645004210383,-0.5541353581261071,0.510909146900335
2011-03-15,9441.66015625,9441.66015625,8227.6298828125,8605.150390625,415700000.0,-8.355056559256095,-7.110199462600653,-4.025416158356406,2.9876728295518107,-3.300413255783656
2011-03-16,8767.2001953125,9168.509765625,8763.9501953125,9093.7197265625,372100000.0,4.070382280778292,-5.392851368418164,-3.06661491398796,3.5670621963293163,-2.1183742235602416
2011-03-17,8913.349609375,9093.6103515625,8639.5595703125,8962.669921875,312100000.0,-1.1260133937774839,-5.384428793663206,-3.430895818461119,3.544728681580968,-2.2316192405012325
2011-03-18,9083.9501953125,9275.599609375,9073.25,9206.75,245400000.0,1.957639124962322,-3.8371870144483173,-2.994313616458457,3.696104557843462,-1.716111497571467
2011-04-20,9536.7900390625,9631.0,9519.3603515625,9606.8203125,125900000.0,1.2527131500284383,-0.1948859920016166,-0.06254997091744005,-0.12225165094519544,-0.802368070317438
2011-04-21,9686.26953125,9725.1201171875,9643.919921875,9685.76953125,118000000.0,0.5654342934750465,0.04503434322420674,0.384943010772931,-0.2185009215905396,-0.5329516376354927
2011-04-22,9623.0,9732.6298828125,9611.3798828125,9682.2099609375,126200000.0,-0.07179475315684464,0.258853006118289,0.4058967377721481,-0.22056382459315396,-0.5439426075230066
2011-04-25,9705.900390625,9748.400390625,9657.240234375,9671.9599609375,100600000.0,-0.12332957004727191,0.34913340845996077,0.19489534387541474,-0.2580815121223617,-0.5776607374687033
2011-04-26,9627.4296875,9627.4296875,9536.509765625,9558.6904296875,100300000.0,-0.9221759914095239,0.362833088252856,0.09188064139631401,-0.2131582193333279,-0.9406404904251635
2011-04-27,9631.5302734375,9728.0302734375,9630.3701171875,9691.83984375,115900000.0,0.9863596093918547,0.23788520808713987,0.37792182342881175,-0.14768866860891647,-0.43067841642785454
2011-04-28,9749.3603515625,9849.740234375,9712.580078125,9849.740234375,158100000.0,1.1597684862322326,0.5166905782636719,0.19975956082283566,-0.31307463175807787,0.0887841308943424
2011-06-06,9467.3701171875,9490.5498046875,9359.7802734375,9380.349609375,140300000.0,-0.9277035721451028,-0.5314083454253684,-0.9561206026579698,-0.4232293644213553,-1.321512910995746
2011-06-07,9371.2099609375,9454.66015625,9358.3095703125,9442.9501953125,128400000.0,0.451204615711593,-0.9862691318491809,-0.7176090229922445,-0.3979439167659587,-0.9995298479549052
2011-06-08,9428.6201171875,9458.4296875,9394.740234375,9449.4599609375,117200000.0,0.006943139434944058,-1.0553751678182741,-0.7499610071610829,-0.4034611510121624,-0.9658175921188547
2011-06-09,9411.7099609375,9472.41015625,9383.1201171875,9467.150390625,143100000.0,0.09495819074570615,-0.39309739788956816,-0.799524523062536,-0.4164168031056552,-0.869647183381501
2011-06-10,9536.83984375,9613.75,9493.0498046875,9514.4404296875,188800000.0,0.32686777862579935,0.011671597652412878,-0.43836705901945433,-0.4835710999074434,-0.6119558727345535
2011-06-13,9405.16015625,9466.509765625,9391.259765625,9448.2099609375,96400000.0,-0.5649017485380355,0.18186388671159934,-0.437914020651163,-0.4837156337333012,-0.9060624547586748
2011-06-14,9446.83984375,9565.650390625,9438.41015625,9547.7900390625,141200000.0,0.7368092108145121,0.3158425401900134,-0.07954609772402839,-0.46366430254902835,-0.37912881799749776
2011-06-15,9589.5400390625,9599.900390625,9520.9296875,9574.3203125,142800000.0,0.16235201400799637,0.3887456800935928,-0.04600512966135708,-0.46040453100953155,-0.2476484500683942
2011-06-16,9478.6298828125,9497.58984375,9411.2802734375,9411.2802734375,125500000.0,-1.3241914216591792,-0.27698504488267445,-0.5332424623771183,-0.3845801092039367,-0.9659716479452
2011-06-17,9443.3203125,9447.4404296875,9318.6201171875,9351.400390625,139700000.0,-0.5200085466902327,-0.6742592893243723,-0.5711132742443029,-0.37694989667547135,-1.1899689853215334
2011-06-20,9383.240234375,9421.3798828125,9346.759765625,9354.3203125,121700000.0,-0.02114382356038241,-0.4191795187048912,-0.5397612930201615,-0.37577290344316777,-1.1732188175595013
2011-06-21,9420.4296875,9459.66015625,9378.3603515625,9459.66015625,116000000.0,0.7899913874665347,-0.3942314732635302,-0.06158459197875249,-0.41056478150713976,-0.5950174228460856
2011-06-22,9525.25,9658.6201171875,9525.25,9629.4296875,137800000.0,1.280980140332703,0.13052300435283337,0.22721278341607312,-0.2777715865321019,0.1574480162361195
2011-06-23,9557.7197265625,9652.41015625,9553.2998046875,9596.740234375,127600000.0,-0.29778584483780723,0.6120153873997779,0.2694223280868663,-0.2885328539708958,0.002625660865725622
2011-06-24,9626.4296875,9695.08984375,9609.240234375,9678.7099609375,130900000.0,0.589329396096103,1.1324117898927712,0.15858606928093702,-0.34658984139987425,0.33088131260370224
2011-06-27,9633.919921875,9638.490234375,9570.580078125,9578.3095703125,119300000.0,-0.8213806566835812,0.7570163823817642,0.04652873584014303,-0.3045387357684019,-0.14526712119530033
2011-06-28,9668.009765625,9703.41015625,9632.5400390625,9648.98046875,117500000.0,0.503342080204712,0.6225476488040719,0.2109949333087806,-0.28663172939871534,0.14190763673893037
2011-06-29,9767.91015625,9797.259765625,9734.66015625,9797.259765625,123400000.0,1.0919377473422438,0.5338668443020577,0.1315241806999297,-0.35126107971014386,0.66783449386445
2011-06-30,9838.08984375,9849.6904296875,9785.8896484375,9816.08984375,136200000.0,0.09866661187244664,0.7198448265509368,0.11809200181686956,-0.3524535709304332,0.7292089885465134
2011-07-01,9878.6904296875,9900.5703125,9849.6396484375,9868.0703125,111600000.0,0.3491265281478389,0.6071643677587218,0.5206286560099332,-0.4949272395427441,0.8995112817155585
2011-07-04,9980.16015625,10005.75,9940.4697265625,9965.08984375,131400000.0,0.6845933175672521,1.313624868406318,0.8155507581404859,-0.5001794089298913,1.1951394293636988
2011-07-05,9959.3896484375,9995.169921875,9948.3798828125,9972.4599609375,132600000.0,0.010682111406777595,1.0825154241815884,1.0422880521379014,-0.6030875934139622,1.216959238873562
2011-07-06,9987.25,10082.48046875,9967.8701171875,10082.48046875,137700000.0,0.7731415856652578,0.9329664280942604,1.1200760221426524,-0.5774161381109864,1.5281475625428806
2011-07-07,10047.150390625,10102.1904296875,10029.330078125,10071.1396484375,133200000.0,-0.12826482283860305,0.8265116700972651,1.0874064194087634,-0.5713478243669962,1.4555263308456907
2011-07-08,10205.7099609375,10207.91015625,10126.4697265625,10137.73046875,127300000.0,0.4466491419547814,0.8722600533711448,1.1723836904799652,-0.5661756361713773,1.6402181555312365
2011-07-11,10069.009765625,10109.2998046875,10057.76953125,10069.5302734375,104900000.0,-0.5473694849300854,0.2943396688808061,0.9611462484294034,-0.5210887952474053,1.1938165215251193
2011-07-12,9943.3203125,9971.1396484375,9907.8095703125,9925.919921875,135000000.0,-1.1147381941905792,-0.23360105660669464,0.8282921032590159,-0.42831538754769033,0.3823180349604395
2011-07-13,9891.1103515625,9979.669921875,9887.330078125,9963.1396484375,119000000.0,0.234472921083608,-0.4862934277699037,0.7069151758327888,-0.45935276456338553,0.5215592647094065
2011-07-14,9929.1796875,9998.490234375,9884.0,9936.1201171875,126800000.0,-0.24675356965754017,-0.5418771369375565,0.608065103175613,-0.4497067261223488,0.374732399176505
2011-07-15,9919.58984375,9985.3203125,9919.099609375,9974.4697265625,101300000.0,0.24262817999483674,-0.6375844687993355,0.9866476443291188,-0.6363943622686841,0.5300937180769162
2011-08-17,9047.8896484375,9081.7998046875,9003.7001953125,9057.259765625,115100000.0,-0.4560039625072753,0.0014502943079553498,-1.6428127949581082,0.2799682913767824,-1.7587262908190726
2011-08-18,9043.1796875,9043.1796875,8931.25,8943.759765625,119500000.0,-0.9840451101806553,-0.21899398906212159,-2.0801239172091854,0.21105721968601743,-2.0128003655766475
2011-08-19,8771.7001953125,8796.419921875,8707.4697265625,8719.240234375,152100000.0,-1.9387968382454122,-1.0366833871298786,-2.5459316341309197,0.32151783034466286,-2.4304871553487404
2011-08-22,8686.91015625,8756.099609375,8619.2099609375,8628.1298828125,146200000.0,-0.8271047803163653,-1.8790378805631067,-2.9526488417166203,0.20457037609620338,-2.5748600772107126
2011-08-23,8703.3095703125,8747.41015625,8630.490234375,8733.009765625,158700000.0,0.8558699914111804,-1.5374789695264797,-2.5886392121112776,0.3255372129367733,-2.083850627807992
2011-08-24,8812.16015625,8825.26953125,8620.8896484375,8639.6103515625,167100000.0,-0.8456035206920306,-1.7202422201757512,-2.8674955689700803,0.2851855588334297,-2.255234858681281
2011-08-25,8748.009765625,8849.9404296875,8741.740234375,8772.3603515625,160800000.0,1.0917852882147183,-0.7464590024150186,-2.5026449472344,0.43880508087177483,-1.672133511914071
2011-08-26,8746.76953125,8805.099609375,8742.4599609375,8797.7802734375,140900000.0,0.17119732685455033,0.2433506222709321,-2.1872965013933667,0.44072660921360873,-1.5648575444626034
2011-08-29,8802.25,8926.26953125,8751.2900390625,8851.349609375,143700000.0,0.4079190546199708,0.8227069535613668,-1.9533455453382365,0.47914814720211957,-1.3354848412244102
2011-08-30,8958.5,8992.8603515625,8935.849609375,8953.900390625,135600000.0,0.8139197037953043,0.803027847748024,-1.9859955422186513,0.4600597262361658,-0.9163125595918064
2011-08-31,8938.3095703125,8967.7998046875,8905.51953125,8955.2001953125,136200000.0,-0.033590303462075546,1.1839476204566541,-1.7644920845592036,0.4510860600885424,-0.9110340518870976
2011-09-01,9017.009765625,9098.150390625,8998.009765625,9060.7998046875,126200000.0,0.8290988731814276,1.0607200086580777,-1.1699885458271593,0.4296707751752538,-0.4882602177388642
2011-09-02,8980.5595703125,9014.26953125,8914.650390625,8950.740234375,126900000.0,-0.9550296892123753,0.5324008509453503,-1.4311456782548186,0.4445924727822118,-0.8496906606627155
2011-09-05,8828.4599609375,8842.5595703125,8757.1796875,8784.4599609375,112100000.0,-1.4416553238021035,-0.3352444495088203,-1.0862752454372573,0.13233624287027718,-1.3214498819744094
2011-09-06,8687.1103515625,8709.919921875,8588.33984375,8590.5703125,152800000.0,-1.7074495439400832,-1.5180323406200866,-1.092105553292706,0.13669526574772062,-1.7719929496567732
2011-09-07,8723.0498046875,8773.259765625,8702.7802734375,8763.41015625,130100000.0,1.4398731043404216,-0.8268227217553933,-0.4279474258316374,0.22007414537185946,-1.10060331405416
2011-09-08,8863.240234375,8876.490234375,8757.580078125,8793.1201171875,104900000.0,0.2077794537921841,-1.1182870070543172,-0.555751809716014,0.18150805245700447,-0.9926861838527904
2011-09-09,8739.490234375,8803.75,8726.25,8737.66015625,169300000.0,-0.515856830715377,-0.9122686542876518,-0.5561714112856538,0.18158714698357303,-1.1399533545849216
2011-09-12,8578.7099609375,8584.0498046875,8520.9697265625,8535.669921875,126700000.0,-1.7871381196100278,-1.0743364941472437,-0.9406989392899472,0.3342195369353016,-1.6198821853631322
2011-09-13,8588.740234375,8635.8798828125,8549.0595703125,8616.5498046875,126100000.0,0.658309934707681,0.03545401636188647,-1.0156622776752846,0.2970291519658916,-1.3032341228327167
2011-09-14,8623.5498046875,8671.240234375,8499.33984375,8518.5703125,129400000.0,-0.8965428433908917,-1.060571285786112,-1.2631600165054655,0.31213319993601657,-1.530420395074554
2011-09-15,8645.3798828125,8695.9501953125,8634.01953125,8668.8603515625,126600000.0,1.2587210299376663,-0.567568933335465,-0.8488398584388063,0.43617555192110746,-0.9658821309155491
2011-09-16,8785.2802734375,8864.16015625,8774.16015625,8864.16015625,143300000.0,1.6156375753613026,0.4323265701665599,-0.22069193621069672,0.5626806670302426,-0.3413480483950223
2012-02-08,8971.8798828125,9015.58984375,8956.7802734375,9015.58984375,157400000.0,0.7705660333791376,0.7370526071610108,1.1659186483217703,-0.7012828431107807,1.3545659355867934
2012-02-09,8996.1298828125,9018.490234375,8942.8701171875,9002.240234375,178300000.0,-0.15481977763369492,0.4203121965193514,1.0845559019084052,-0.6895441154444312,1.2428210342786545
2012-02-10,9010.5302734375,9016.9697265625,8947.169921875,8947.169921875,154000000.0,-0.5016261587383802,0.38304083774312564,1.1073233824219062,-0.7032498822760559,0.7924668006883142
2012-02-13,8954.0302734375,9023.5,8948.5400390625,8999.1796875,126800000.0,0.3874772178371852,0.2027780181116102,0.967656414295474,-0.7627619702133634,1.0323702330013635
2012-02-14,8978.7197265625,9072.080078125,8972.740234375,9052.0703125,141700000.0,0.39223951378983557,0.45336559560841594,1.33271007877804,-0.9517011319027158,1.258580933971744
2012-02-15,9108.83984375,9314.3701171875,9107.6796875,9260.33984375,208100000.0,1.6505382449454142,0.866165298503906,1.554051708478338,-0.758626924921823,1.9386157567953282
2012-02-16,9232.3798828125,9308.9296875,9214.23046875,9238.099609375,180000000.0,-0.2235743758722326,0.8339121462423706,1.332634576660011,-0.7553520725170118,1.7634983307644865
2012-02-17,9371.1201171875,9435.0302734375,9369.25,9384.169921875,188700000.0,1.1245406672023266,1.5967557608287923,1.4284452064786934,-0.7000057669159244,2.13800045008832
2012-02-20,9534.0302734375,9549.3095703125,9462.669921875,9485.08984375,169300000.0,0.7526385488912187,1.7680549075367606,1.3589617350399068,-0.7380070898070716,2.348245388439714
2012-02-21,9458.6796875,9517.0400390625,9440.41015625,9463.01953125,169900000.0,-0.21798600185154024,1.4817948322241041,1.3179652044828238,-0.7254089277825249,2.1785611044670596
2012-02-22,9459.740234375,9564.0498046875,9442.580078125,9554.0,165000000.0,0.6685544408133605,1.021140941946838,1.4503724340445654,-0.7083487279903857,2.3684622737576397
2012-02-23,9549.76953125,9609.83984375,9513.650390625,9595.5703125,180000000.0,0.279099169365805,1.2569478088004469,1.3280874622618768,-0.7381805520904774,2.449055520727762
2012-02-24,9594.849609375,9647.3798828125,9576.2099609375,9647.3798828125,180000000.0,0.35682613782652706,0.8968087891025363,1.4945218094503376,-0.7714669267749168,2.54639568217486
2012-02-27,9726.2001953125,9736.1103515625,9628.25,9633.9296875,177100000.0,-0.14836193541512305,0.4741446102322267,1.4861956995812027,-0.7686327477303955,2.431971544435854
2012-02-28,9567.1201171875,9722.51953125,9528.76953125,9722.51953125,185500000.0,0.637646293364474,0.8755263273029081,1.7493563152008098,-0.813446417684572,2.6045457610316736
2012-02-29,9771.6201171875,9866.41015625,9706.2197265625,9723.240234375,179200000.0,-0.03888299299484947,0.543663617714172,1.7313317836119402,-0.8084118433674329,2.605904232204399
2012-03-01,9771.33984375,9865.75,9666.01953125,9707.3701171875,175100000.0,-0.16612289029259117,0.33480755210912566,1.6870376520272206,-0.7935080777780806,2.4562783741310343
2012-03-02,9797.0498046875,9803.75,9729.240234375,9777.0302734375,158500000.0,0.4883834530710146,0.39652179709646584,1.679306203372535,-0.7949111376660775,2.605362773320127
2012-03-05,9756.98046875,9792.1396484375,9673.75,9698.58984375,132600000.0,-0.6446220852974616,0.1637234885388875,1.625557259076353,-0.7562000748264456,1.8990087776860658
2012-03-06,9704.6103515625,9732.8896484375,9602.83984375,9637.6298828125,171900000.0,-0.5142256645193457,-0.37662584947231026,1.3148344204497933,-0.7223713075753077,1.4049637347456914
2012-03-07,9509.099609375,9603.1904296875,9509.099609375,9576.0595703125,155800000.0,-0.5219558567477564,-0.6032379310960427,1.2230137105300756,-0.6807373949354164,0.9452424777775048
2012-03-08,9674.9404296875,9768.9599609375,9659.150390625,9768.9599609375,144100000.0,1.4416486527473413,0.15097635722722097,1.3851639434580822,-0.5688839489270482,1.5935249770910611
2012-03-09,9911.0703125,10007.6201171875,9853.1796875,9929.740234375,265400000.0,1.1719516159483923,0.471641863291721,1.7057448738867278,-0.5127386266826229,1.9861601667959448
2012-03-12,10015.919921875,10021.509765625,9889.8603515625,9889.8603515625,153500000.0,-0.34426444747518975,0.612541248551555,1.743767372754749,-0.5330551586696095,1.7221824631237346
2012-03-13,9921.25,10011.8798828125,9888.2998046875,9899.080078125,206000000.0,0.02502462005061084,0.8655064607831698,1.6561898205126937,-0.5268660948102714,1.745767682762186
2012-03-14,10064.1201171875,10115.7900390625,10050.51953125,10050.51953125,168100000.0,1.0868727489496421,1.6202166228910921,1.8240304672973455,-0.474874745773796,2.0982299839051413
2012-03-15,10115.400390625,10158.740234375,10077.5498046875,10123.2802734375,177600000.0,0.4930806326440207,1.175238256838084,1.5443599527850482,-0.6363178327249741,2.2428272259268467
2012-03-16,10110.5703125,10148.4697265625,10090.08984375,10129.830078125,163000000.0,0.003787860238181754,0.627246348738909,1.599296317519162,-0.653180260302956,2.2557662830010656
