Date,Open,High,Low,Close,Volume,LogReturn,MA_5,MA_21,Volatility_21,RSI
2010-05-12,1155.4300537109375,1172.8699951171875,1155.4300537109375,1171.6700439453125,5225460000.0,0.013645992401824483,0.14230944025953876,-0.5024039312895832,0.9140360312314882,-0.47695454082932326
2010-05-13,1170.0400390625,1173.5699462890625,1156.1400146484375,1157.43994140625,4870640000.0,-0.01221949988922511,0.9807846016096279,-0.9662951913660598,0.9052801338951068,-0.7615722545720682
2010-05-14,1157.18994140625,1157.18994140625,1126.1400146484375,1135.6800537109375,6126400000.0,-0.018978981387949807,0.8366773214524895,-1.3607914773702288,0.9519981874462374,-1.1523842491287009
2010-05-17,1136.52001953125,1141.8800048828125,1114.9599609375,1136.93994140625,5922920000.0,0.0011087536210084368,-0.8641291469591222,-1.0151451575612933,0.9210212921381495,-1.1208020342515057
2010-05-18,1138.780029296875,1148.6600341796875,1117.199951171875,1120.800048828125,6170840000.0,-0.01429763178499772,-1.3060876680281475,-1.3894920117092966,0.9360476767318919,-1.398545015663778
2010-05-19,1119.5699462890625,1124.27001953125,1100.6600341796875,1115.050048828125,6765800000.0,-0.005143468860015588,-2.068318144671743,-1.651601958206167,0.9124029625893546,-1.4934949460169151
2010-05-20,1107.3399658203125,1107.3399658203125,1071.5799560546875,1071.5899658203125,8328570000.0,-0.03975579583776626,-3.1853807199826516,-2.422561589763789,1.1251896191006754,-2.095074003008506
2010-05-21,1067.260009765625,1090.1600341796875,1055.9000244140625,1087.68994140625,5452130000.0,0.014912632585704338,-1.810502498975624,-2.1707653164882883,1.1832692481973022,-1.6663724727144278
2010-05-24,1084.780029296875,1089.949951171875,1072.699951171875,1073.6500244140625,5224040000.0,-0.012992046323687721,-2.3825284508175857,-2.570618408311447,1.1664855985050644,-1.8508161508608394
2010-05-25,1067.4200439453125,1074.75,1040.780029296875,1074.030029296875,7329580000.0,0.00035387476465256084,-1.7881620309794781,-2.4778798320510416,1.17243206405248,-1.840310250752184
2010-05-26,1075.510009765625,1090.75,1065.5899658203125,1067.949951171875,4521050000.0,-0.005677078693651669,-1.809808935707938,-2.1199768741268588,1.1167758516189399,-1.9244723160888195
2010-05-27,1074.27001953125,1103.52001953125,1074.27001953125,1103.06005859375,5698460000.0,0.032347311768677056,1.1151916969585,-1.6043883350726256,1.3140766018684977,-0.9988696932054909
2010-05-28,1102.5899658203125,1102.5899658203125,1084.780029296875,1089.4100341796875,4871210000.0,-0.012451892345405802,0.005097341899648452,-2.1081689378425676,1.2788364708341529,-1.2242984364086564
2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,5067080000.0,-0.01016445397333528,-2.403760564731394,-0.8295091513317592,0.8236094972576228,-1.8463351887662933
2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,6435770000.0,-0.0032457133092441124,-1.847970711240349,-1.401915907300847,0.6669556288839857,-1.902609647826589
2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,3968500000.0,-0.004673271754301508,-2.153380908181675,-1.5753977639857801,0.6557618296801254,-1.985049802278977
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000.0,0.006032878060028029,0.7079008070674451,1.7612887396364223,0.4270902176800181,0.63540893374183
2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,3685560000.0,-0.0012693298432147424,0.8254622003061204,1.1220243388606073,0.24547509743589915,0.5787397708545079
2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,3857890000.0,-0.0037109155663972966,0.672345918844323,0.8617045295452509,0.2434738053124551,0.40856434836019456
2010-08-09,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,3979360000.0,0.005468087107405527,0.010478784372585497,0.8276712409714091,0.23966262266771998,0.5775108403873893
2010-08-10,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,3979360000.0,-0.005985281603927613,-0.03728417238217068,0.6939660551613139,0.256329147943863,0.2919088024059125
2010-08-11,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,4511860000.0,-0.028583405997961563,-1.4415600230548329,-0.17867586894056922,0.42138671410569584,-0.7713769235513767
2010-08-12,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,4521050000.0,-0.005393266400071399,-1.608855406545406,-0.28292907127131,0.4273887333108534,-0.9300859413614282
2010-08-13,1082.219970703125,1086.25,1079.0,1079.25,3328890000.0,-0.004031690712189038,-1.62186826459732,-0.3869624779187647,0.42935661005956627,-1.0479248192458248
2010-08-16,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,3142450000.0,0.00012045128871151444,-1.838805351946269,0.19745002424122327,0.21146854443922675,-1.0428734951602046
2010-08-17,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,3968210000.0,0.012118489601347648,-1.104391205497656,0.31994008934951484,0.2391816103777051,-0.549124745700814
2010-08-18,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,3724260000.0,0.0014816804859392602,0.11525660034424548,0.12349579984235609,0.2083640441601454,-0.4911599997254617
2010-08-19,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,4290540000.0,-0.01708043585689712,-0.3588558088168855,0.04034723553167792,0.24337061441053615,-1.064834316837134
2010-08-20,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,3761570000.0,-0.003669753922919338,-0.34417314987550407,-0.4758003398585065,0.10156671361274243,-1.1740500177713764
2010-08-23,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,3210950000.0,-0.0040484907945532,-0.5132942687273818,-0.7193090765269236,0.07699867054610574,-1.2947575061242476
2010-08-24,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,4436330000.0,-0.014618768361991257,-1.5979423380644564,-1.231938543715793,0.07035451258494844,-1.688717510578761
2010-08-25,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,4360190000.0,0.003283944691638116,-1.5248300393453071,-1.1456828226442022,0.0803757813522289,-1.5336750660496838
2010-08-26,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,3646710000.0,-0.007714466580892417,-1.1448815604617137,-1.1609767940430447,0.08258868616897942,-1.7346167491287114
2010-08-27,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,4102460000.0,0.016450710403283032,-0.32865639573073857,-0.7506212319791367,0.18200896460470983,-0.998565020486247
2010-08-30,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,2917990000.0,-0.014828611113085734,-0.7659726196587932,-1.0470155814744189,0.22658750145409845,-1.40536970299099
2010-08-31,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,4038770000.0,0.00039071808849260096,-0.15708405963589134,-1.4727919777673244,0.05356991962214027,-1.3886568684998792
2010-09-01,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,4396880000.0,0.029077736386750194,0.8892904938559895,-0.7983737317260089,0.3314762512100089,-0.31517635182480574
2010-09-02,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,3704210000.0,0.00903985298673457,1.5689615505140977,-0.738526572489721,0.3454659495567505,-0.04419127621146114
2010-09-03,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,3534500000.0,0.013132393793160998,1.434347682870935,-0.451892241059758,0.3966791962304897,0.31815577115516186
2010-10-06,1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,4073160000.0,-0.0006722304595956211,0.4775057197011455,1.1329825065201038,-0.15340562049881767,0.9949851957694542
2010-10-07,1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,3910550000.0,-0.0016478755817934904,0.5359468686466513,0.9724479784806731,-0.1515753108100529,0.8963334726600308
2010-10-08,1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,3871420000.0,0.006103613171284074,0.6047848183779839,0.997982470737023,-0.14878374686706838,1.0879573781487661
2010-10-11,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,2505900000.0,0.00014582627318711122,0.9379695230735078,0.9043255872363652,-0.14896277980024905,1.092566413964511
2010-10-12,1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,4076170000.0,0.0038114836641496563,0.25501582105432824,0.7598783193883846,-0.17773891226361668,1.2163527478850482
2010-10-13,1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,4969410000.0,0.007095785561559261,0.5701402661817199,0.9153022996213235,-0.17171449128879354,1.4341480063032457
2010-10-14,1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,4969410000.0,-0.003648032184403023,0.48900008343123297,0.772342305835789,-0.1595618600668235,1.1650625187501593
2010-10-15,1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,5724910000.0,0.002025432873275127,0.32356089020098167,0.819906822938537,-0.16179292295192574,1.2335167342565416
2010-10-18,1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,4450050000.0,0.007217634690706231,0.6104423406960613,0.9471078871707487,-0.15350082070587923,1.466943758794194
2010-10-19,1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,5600120000.0,-0.016004644029054833,-0.19343682573313173,0.32813279654387784,-0.1048368124183084,0.391091016843435
2010-10-20,1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,5027880000.0,0.010469082613678416,-0.05659257117649968,0.587593307655609,-0.08024014702638405,0.7695203271057884
2010-10-21,1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,4625470000.0,0.0017723369527991779,0.16329508251715702,0.7191409234352869,-0.09535702162189862,0.8299423956751228
2010-10-22,1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,3177890000.0,0.0023864087842906394,0.17793876159213995,0.9331485258709504,-0.13501225452397295,0.9135369490219218
2010-10-25,1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,4221380000.0,0.00214467014688162,-0.027855759514678374,0.5584141073557501,-0.27667178437034284,0.9902174690538608
2010-10-26,1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,4203680000.0,1.6885142218022246e-05,0.6220882514709052,0.6718686749586124,-0.2984654501267869,0.9908507554972992
2010-10-27,1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,4335670000.0,-0.0026942096392165637,0.08809409441115652,0.52194361610998,-0.29503706054342466,0.7832790667760706
2010-10-28,1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,4283460000.0,0.0011242172367564925,0.06180187702413454,0.5958890126366617,-0.30223954780677303,0.8328955913826505
2010-10-29,1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,3537880000.0,-0.00043938381356833266,-0.0528318109111551,0.6486135236579629,-0.31014883023121953,0.7956647553000186
2010-11-01,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,4129180000.0,0.0009460857172530168,-0.10145468350776582,0.5797373944975946,-0.31329220737003044,0.8428268355504308
2010-11-02,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,3866200000.0,0.007729336064693736,0.2114156569882712,0.8941360825360205,-0.3430013904086392,1.2026970026513808
2010-11-03,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,4665480000.0,0.003671306443685746,0.46964500642720985,0.5562781179649795,-0.5195745034248066,1.3554938985475562
2010-11-04,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,5695470000.0,0.019099304409664532,1.1988388386815632,0.9497866188697198,-0.3715719140049557,1.9650395182025528
2010-11-05,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,5637460000.0,0.003915079053611362,1.3754859633927998,1.060504878916526,-0.3791605693658784,2.0614860557002275
2010-11-08,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,3937230000.0,-0.0021232098228606586,1.2509741123131588,0.8967682340358201,-0.37508499406512524,1.862344314830151
2010-11-09,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,4848040000.0,-0.008084894540661062,0.6094395646168802,0.7329540117086267,-0.32900049965342854,1.1607042259673805
2010-11-10,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,4561300000.0,0.004366533579725262,0.6376427847036208,0.744001047846678,-0.32793304229992737,1.3172303875621822
2010-11-11,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,3931120000.0,-0.004251149890857143,-0.30961310854960145,0.5181654923741801,-0.32530824952857196,0.9715304268553362
2010-11-12,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,4213620000.0,-0.011878766244753407,-0.9503206872313351,0.35435100640477274,-0.2617773884191809,0.14591636981497996
2010-11-15,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,3503370000.0,-0.0012181773094550822,-0.9136063102485261,0.28979414782167995,-0.2603278270977849,0.07014268155321728
2010-11-16,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,5116380000.0,-0.016338157414688127,-1.2484157231778281,-0.17903159081275863,-0.16971128434194324,-0.7966044649225498
2010-11-17,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,3904780000.0,0.0002121403759877297,-1.4169466388715581,0.143727495061006,-0.27332410527025136,-0.7847094600239894
2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000.0,0.015240583543647691,-0.6262271467397468,0.23869362644299733,-0.22551402743439222,-0.015604581662404823
2010-11-19,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,3675390000.0,0.0025371519119104955,-0.041417821199090175,0.25391557001083515,-0.2246622461878734,0.09663780280154793
2010-11-22,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,3689500000.0,-0.001576608885061296,-0.0559582844359634,0.17504050277716854,-0.22377679729782365,0.0065442590549720375
2010-11-23,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,4133070000.0,-0.014387031590549965,0.023192870895182863,-0.15398631335612145,-0.1437293004963405,-0.717598539373776
2010-11-24,1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,3384250000.0,0.01481271551861717,0.6154931606772645,0.14049183766036133,-0.06731965253345647,-0.042896303561757075
2011-02-16,1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1966450000.0,0.006237938698850808,0.41243676053036515,0.5530865767037375,-0.3380259672257139,1.4175626721895522
2011-02-17,1334.3699951171875,1341.5,1331.0,1340.4300537109375,1966450000.0,0.0030709708803804935,0.5066233471078271,0.816562293268614,-0.4047633966376597,1.5388414873042626
2011-02-18,1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1162310000.0,0.0019228727220244875,0.36182425611281177,0.8806227952992941,-0.41074596036588695,1.6140025370887077
2011-03-23,1292.18994140625,1300.510009765625,1284.050048828125,1297.5400390625,3842350000.0,0.002909742258502921,1.2325532650008273,-0.3444162280903932,0.14685897574687617,-0.306323812168354
2011-03-24,1300.6099853515625,1311.3399658203125,1297.739990234375,1309.6600341796875,4223740000.0,0.009297393435475379,1.069803962547803,-0.037353986007509964,0.1634088838539654,0.03791900841015823
2011-03-25,1311.800048828125,1319.1800537109375,1310.1500244140625,1313.800048828125,4223740000.0,0.0031561510021889394,1.0233634215923404,0.045262909158319965,0.1655380000382404,0.15039219716608512
2011-03-28,1315.449951171875,1319.739990234375,1310.18994140625,1310.18994140625,3215170000.0,-0.002751618499391395,0.30831935942135574,-0.218386558492366,0.13572218081382403,0.0215322380342023
2011-03-29,1309.3699951171875,1319.449951171875,1305.260009765625,1319.43994140625,3482580000.0,0.007035239607301627,0.7380091911590277,-0.18874018095295417,0.1414415651522876,0.28616076543224356
2011-03-30,1321.8900146484375,1331.739990234375,1321.8900146484375,1328.260009765625,3809570000.0,0.006662462626235184,0.8902454790836857,0.2596161919569936,0.07639007643625383,0.521716606044635
2011-03-31,1327.43994140625,1329.77001953125,1325.030029296875,1325.8299560546875,3566270000.0,-0.001831177104975248,0.43879370464473855,0.1910496236276917,0.07810989718007147,0.42236330294368574
2011-04-01,1329.47998046875,1337.8499755859375,1328.8900146484375,1332.4100341796875,4223740000.0,0.004950712944456072,0.5115935462984622,-0.05020633047145071,-0.0032456456922125344,0.6039859344840907
2011-04-04,1333.56005859375,1336.739990234375,1329.0999755859375,1332.8699951171875,4223740000.0,0.0003451501808517552,0.6372198979166742,0.10405095835570928,-0.02238360067245817,0.616865833140296
2011-04-05,1332.030029296875,1338.2099609375,1330.030029296875,1332.6300048828125,3852280000.0,-0.00018007145753026058,0.3445169877354153,0.26717700197188554,-0.04920283703997204,0.6051309548066947
2011-04-06,1335.93994140625,1339.3800048828125,1331.0899658203125,1335.5400390625,4223740000.0,0.002181296758153027,0.1627299131648285,0.1337912644889866,-0.07154821014904657,0.6966685185325392
2011-04-07,1334.8199462890625,1338.800048828125,1326.56005859375,1333.510009765625,4005600000.0,-0.0015211626992252944,0.17530624119085228,0.13063605084051752,-0.0713371623538173,0.5855470331704723
2011-04-08,1336.1600341796875,1339.4599609375,1322.93994140625,1328.1700439453125,3582810000.0,-0.004012483000974196,-0.18830296625409754,0.4299499224781907,-0.20800315930300622,0.2949030457153738
2011-04-11,1329.010009765625,1333.77001953125,1321.06005859375,1324.4599609375,3478970000.0,-0.00279728829140217,-0.31578200043981275,0.23385076442667455,-0.2170454330254405,0.0981122314180362
2011-04-12,1321.9599609375,1321.9599609375,1309.510009765625,1314.1600341796875,4275490000.0,-0.007807095445724583,-0.6251868337598803,0.19923189966027843,-0.2065880060179128,-0.40508720497532796
2011-04-13,1314.030029296875,1321.3499755859375,1309.18994140625,1314.4100341796875,3850860000.0,0.0001902174903101045,-0.705958777043073,0.42719359807929996,-0.2663905305357967,-0.3932616116696777
2011-04-14,1311.1300048828125,1316.7900390625,1302.4200439453125,1314.52001953125,3872630000.0,8.36730908616908e-05,-0.6408555400653828,0.8206945393306453,-0.48017496376560237,-0.3876821581027465
2011-04-15,1314.5400390625,1322.8800048828125,1313.6800537109375,1319.6800537109375,4223740000.0,0.003917728825568014,-0.3191513114983745,0.6337768402049092,-0.5520017781514689,-0.12398118174520535
2011-04-18,1313.3499755859375,1313.3499755859375,1294.699951171875,1305.1400146484375,4223740000.0,-0.011078997728577972,-0.6551147137350641,0.32767333760234824,-0.46993936474117226,-0.8358214968121142
2011-04-19,1305.989990234375,1312.699951171875,1303.969970703125,1312.6199951171875,3886300000.0,0.005714810218094469,-0.10657271694057108,0.14536670836900148,-0.5704480361283859,-0.45768043838316075
2011-04-20,1319.1199951171875,1332.6600341796875,1319.1199951171875,1330.3599853515625,4236280000.0,0.013424435132347328,0.4302986643470919,0.48334218710910765,-0.4910270475179716,0.2754965930756131
2011-04-21,1333.22998046875,1337.489990234375,1332.8299560546875,1337.3800048828125,3587240000.0,0.0052629084996557015,0.6404042665929669,0.5301767361746614,-0.48406301541565644,0.5161122768995923
2011-05-24,1317.699951171875,1323.719970703125,1313.8699951171875,1316.280029296875,3846250000.0,-0.0008277226453314669,-0.4485335312782764,-0.35651652249195875,-0.3554089927660247,-1.1441819774667759
2011-05-25,1316.3599853515625,1325.8599853515625,1311.800048828125,1320.469970703125,4109670000.0,0.0031781131566695725,-0.6751873281310024,-0.4711842900856263,-0.3928119104638968,-0.9413798932195948
2011-05-26,1320.6400146484375,1328.510009765625,1314.4100341796875,1325.68994140625,3259470000.0,0.003945322767699228,-0.6033940231860669,-0.5166636348251282,-0.4063866214781299,-0.694163582207732
2011-05-27,1325.68994140625,1334.6199951171875,1325.68994140625,1331.0999755859375,3124560000.0,0.004072615318765918,-0.12508616443137746,-0.5062445924501224,-0.40388921902564334,-0.4471338901244929
2011-06-29,1296.8499755859375,1309.2099609375,1296.8499755859375,1307.4100341796875,4347540000.0,0.008248633534913173,0.5748687378027998,-0.6388497064042071,0.10148737986871309,-0.07787503142006692
2011-06-30,1307.6400146484375,1321.969970703125,1307.6400146484375,1320.6400146484375,4200500000.0,0.010068371595162745,1.0981967251851907,0.020262630756752692,-0.02159446748085335,0.28275555250474244
2011-07-01,1320.6400146484375,1341.010009765625,1318.1800537109375,1339.6700439453125,3796930000.0,0.014306869106082431,2.157072159627697,0.32940166368768775,0.037949270832354234,0.725061022578038
2011-08-03,1254.25,1261.199951171875,1234.56005859375,1260.3399658203125,6446940000.0,0.0050031459527175165,-1.468188658892926,-1.260019816797697,0.1022763778526625,-1.7562917198160588
2011-08-04,1260.22998046875,1260.22998046875,1199.5400390625,1200.0699462890625,4266530000.0,-0.0490016550437416,-3.324629989495071,-2.255212790440724,0.6024471924156274,-2.5911112135774155
2011-08-05,1200.280029296875,1218.1099853515625,1168.0899658203125,1199.3800048828125,5454590000.0,-0.0005750829892724604,-3.0854334919471986,-2.4736391466878933,0.5525380286074274,-2.598291541320315
2011-08-08,1198.47998046875,1198.47998046875,1119.280029296875,1119.4599609375,2615150000.0,-0.06895836939262512,-5.714879846498267,-3.7070723413282085,1.2562694869137718,-3.2098450029587804
2011-08-09,1120.22998046875,1172.8800048828125,1101.5400390625,1172.530029296875,2366660000.0,0.04631744106338802,-2.7856909781304666,-2.421878053170942,1.6564274426627263,-1.9260527272442076
2011-08-10,1171.77001953125,1171.77001953125,1118.010009765625,1120.760009765625,5018070000.0,-0.04515679702747437,-4.820525118045716,-3.2321884215452905,1.8513399557912678,-2.349165419619594
2011-08-11,1121.300048828125,1186.2900390625,1121.300048828125,1172.6400146484375,3685050000.0,0.04525059436377155,-0.997002134099116,-2.393294874137998,2.1649189473917994,-1.4384115386012841
2011-08-12,1172.8699951171875,1189.0400390625,1170.739990234375,1178.81005859375,5640380000.0,0.005247875067275939,-0.7607826899614246,-2.154727073007249,2.1774091803173423,-1.3409584089312399
2011-08-15,1178.8599853515625,1204.489990234375,1178.8599853515625,1204.489990234375,4272850000.0,0.021550727976033655,2.9108921636441556,-1.8360502854521246,2.243568020523917,-0.945435100593327
2011-08-16,1204.219970703125,1204.219970703125,1180.530029296875,1192.760009765625,5071600000.0,-0.009786275177620173,0.6349374794770812,-1.868355634186258,2.2452932666127365,-1.0771079610041296
2011-08-17,1192.8900146484375,1208.469970703125,1184.3599853515625,1193.8900146484375,4388340000.0,0.0009469381398126654,2.5052237820961607,-2.171479177109161,2.1995993205541877,-1.0587342196090794
2011-08-18,1189.6199951171875,1189.6199951171875,1131.030029296875,1140.6500244140625,3234810000.0,-0.04561859893236344,-1.181059052367022,-3.0660601698490204,2.370361763159513,-1.619747606589196
2011-08-19,1140.469970703125,1154.5400390625,1122.050048828125,1123.530029296875,5167560000.0,-0.015122756128207963,-2.007432715203165,-3.634842181777995,2.326518969404957,-1.7741185867815927
2011-08-22,1123.550048828125,1145.489990234375,1121.0899658203125,1123.8199462890625,5436260000.0,0.0002580078732242726,-2.871212680303327,-3.6477676765735434,2.3252141470049454,-1.7687738197030844
2011-08-23,1124.3599853515625,1162.3499755859375,1124.3599853515625,1162.3499755859375,5013170000.0,0.03371024838647402,-1.1066929090029731,-2.864210297894761,2.508154909495504,-1.0970926872570403
2011-08-24,1162.1600341796875,1178.56005859375,1156.300048828125,1177.5999755859375,5315310000.0,0.013034651368546804,-0.6163316747199409,-2.5229160115992393,2.5464963698525667,-0.8578141673633224
2011-08-25,1176.68994140625,1190.6800537109375,1155.469970703125,1159.27001953125,5748420000.0,-0.01568793473796148,0.5978630335387777,-2.4267897643233356,2.5341111410457633,-1.077863523270151
2011-08-26,1158.8499755859375,1181.22998046875,1135.9100341796875,1176.800048828125,5035320000.0,0.015008418274915636,1.8201918223778797,-2.063611297113877,2.575935086344106,-0.7964219471868157
2011-08-29,1177.9100341796875,1210.280029296875,1177.9100341796875,1210.0799560546875,4228070000.0,0.027887505012164332,2.9410352824513435,-1.3797730401851833,2.678094829873188,-0.3117952892611381
2011-08-30,1209.760009765625,1220.0999755859375,1195.77001953125,1212.9200439453125,4572570000.0,0.0023442750237692416,1.6686145092597107,-1.2507008098746735,2.6807904129728497,-0.2723587516160859
2011-08-31,1213.0,1230.7099609375,1209.3499755859375,1218.8900146484375,5267840000.0,0.004909908712070555,1.3390187650629466,-0.6377187251418204,2.6286693220085198,-0.1858345131043773
2011-09-01,1219.1199951171875,1229.2900390625,1203.8499755859375,1204.4200439453125,4780410000.0,-0.011942460792303735,1.49096108799974,-0.9749834014175114,2.634547947131509,-0.41587624450881744
